issue_age,attained_age,duration,table,gender,q_sel,q_ult
44,92,49,t3362,Female,NA,0.13921
44,93,50,t3362,Female,NA,0.15344
44,94,51,t3362,Female,NA,0.16748
44,95,52,t3362,Female,NA,0.18238
44,96,53,t3362,Female,NA,0.20089
44,97,54,t3362,Female,NA,0.22099
44,98,55,t3362,Female,NA,0.24266
44,99,56,t3362,Female,NA,0.26552
44,100,57,t3362,Female,NA,0.28919
44,101,58,t3362,Female,NA,0.3133
44,102,59,t3362,Female,NA,0.33747
44,103,60,t3362,Female,NA,0.36133
44,104,61,t3362,Female,NA,0.3845
44,105,62,t3362,Female,NA,0.4066
44,106,63,t3362,Female,NA,0.42726
44,107,64,t3362,Female,NA,0.44611
44,108,65,t3362,Female,NA,0.46277
44,109,66,t3362,Female,NA,0.47686
44,110,67,t3362,Female,NA,0.488
44,111,68,t3362,Female,NA,0.49583
44,112,69,t3362,Female,NA,0.5
44,113,70,t3362,Female,NA,0.5
44,114,71,t3362,Female,NA,0.5
44,115,72,t3362,Female,NA,0.5
44,116,73,t3362,Female,NA,0.5
44,117,74,t3362,Female,NA,0.5
44,118,75,t3362,Female,NA,0.5
44,119,76,t3362,Female,NA,0.5
44,120,77,t3362,Female,NA,0.5
45,45,1,t3362,Female,2.6e-4,0.00115
45,46,2,t3362,Female,3.7e-4,0.00124
45,47,3,t3362,Female,5.6e-4,0.00133
45,48,4,t3362,Female,8.1e-4,0.00144
45,49,5,t3362,Female,9.4e-4,0.00156
45,50,6,t3362,Female,0.00107,0.00168
45,51,7,t3362,Female,0.00121,0.00183
45,52,8,t3362,Female,0.00141,0.00199
45,53,9,t3362,Female,0.00163,0.00216
45,54,10,t3362,Female,0.00187,0.00236
45,55,11,t3362,Female,0.0021,0.00258
45,56,12,t3362,Female,0.00237,0.00282
45,57,13,t3362,Female,0.00272,0.00309
45,58,14,t3362,Female,0.00309,0.0034
45,59,15,t3362,Female,0.00347,0.00375
45,60,16,t3362,Female,0.00388,0.00414
45,61,17,t3362,Female,0.00435,0.00459
45,62,18,t3362,Female,0.0049,0.0051
45,63,19,t3362,Female,0.00552,0.00567
45,64,20,t3362,Female,0.00624,0.00631
45,65,21,t3362,Female,0.00702,0.00702
45,66,22,t3362,Female,0.00781,0.00781
45,67,23,t3362,Female,0.00869,0.00869
45,68,24,t3362,Female,0.00966,0.00966
45,69,25,t3362,Female,0.01073,0.01073
45,70,26,t3362,Female,NA,0.01191
45,71,27,t3362,Female,NA,0.01319
45,72,28,t3362,Female,NA,0.01459
45,73,29,t3362,Female,NA,0.01614
45,74,30,t3362,Female,NA,0.01786
45,75,31,t3362,Female,NA,0.01981
45,76,32,t3362,Female,NA,0.02201
45,77,33,t3362,Female,NA,0.02452
45,78,34,t3362,Female,NA,0.02733
45,79,35,t3362,Female,NA,0.03052
45,80,36,t3362,Female,NA,0.03411
45,81,37,t3362,Female,NA,0.03844
45,82,38,t3362,Female,NA,0.04338
45,83,39,t3362,Female,NA,0.04894
45,84,40,t3362,Female,NA,0.05539
45,85,41,t3362,Female,NA,0.06273
45,86,42,t3362,Female,NA,0.07115
45,87,43,t3362,Female,NA,0.08029
45,88,44,t3362,Female,NA,0.09036
45,89,45,t3362,Female,NA,0.10139
45,90,46,t3362,Female,NA,0.11332
45,91,47,t3362,Female,NA,0.12581
45,92,48,t3362,Female,NA,0.13921
45,93,49,t3362,Female,NA,0.15344
45,94,50,t3362,Female,NA,0.16748
45,95,51,t3362,Female,NA,0.18238
45,96,52,t3362,Female,NA,0.20089
45,97,53,t3362,Female,NA,0.22099
45,98,54,t3362,Female,NA,0.24266
45,99,55,t3362,Female,NA,0.26552
45,100,56,t3362,Female,NA,0.28919
45,101,57,t3362,Female,NA,0.3133
45,102,58,t3362,Female,NA,0.33747
45,103,59,t3362,Female,NA,0.36133
45,104,60,t3362,Female,NA,0.3845
45,105,61,t3362,Female,NA,0.4066
45,106,62,t3362,Female,NA,0.42726
45,107,63,t3362,Female,NA,0.44611
45,108,64,t3362,Female,NA,0.46277
45,109,65,t3362,Female,NA,0.47686
45,110,66,t3362,Female,NA,0.488
45,111,67,t3362,Female,NA,0.49583
45,112,68,t3362,Female,NA,0.5
45,113,69,t3362,Female,NA,0.5
45,114,70,t3362,Female,NA,0.5
45,115,71,t3362,Female,NA,0.5
45,116,72,t3362,Female,NA,0.5
45,117,73,t3362,Female,NA,0.5
45,118,74,t3362,Female,NA,0.5
45,119,75,t3362,Female,NA,0.5
45,120,76,t3362,Female,NA,0.5
46,46,1,t3362,Female,2.8e-4,0.00124
46,47,2,t3362,Female,3.8e-4,0.00133
46,48,3,t3362,Female,6.3e-4,0.00144
46,49,4,t3362,Female,8.8e-4,0.00156
46,50,5,t3362,Female,0.00102,0.00168
46,51,6,t3362,Female,0.00117,0.00183
46,52,7,t3362,Female,0.00133,0.00199
46,53,8,t3362,Female,0.00154,0.00216
46,54,9,t3362,Female,0.00178,0.00236
46,55,10,t3362,Female,0.00203,0.00258
46,56,11,t3362,Female,0.00227,0.00282
46,57,12,t3362,Female,0.00261,0.00309
46,58,13,t3362,Female,0.00302,0.0034
46,59,14,t3362,Female,0.00343,0.00375
46,60,15,t3362,Female,0.00384,0.00414
46,61,16,t3362,Female,0.00432,0.00459
46,62,17,t3362,Female,0.00486,0.0051
46,63,18,t3362,Female,0.00547,0.00567
46,64,19,t3362,Female,0.00617,0.00631
46,65,20,t3362,Female,0.00693,0.00702
46,66,21,t3362,Female,0.00781,0.00781
46,67,22,t3362,Female,0.00869,0.00869
46,68,23,t3362,Female,0.00966,0.00966
46,69,24,t3362,Female,0.01073,0.01073
46,70,25,t3362,Female,0.01191,0.01191
46,71,26,t3362,Female,NA,0.01319
46,72,27,t3362,Female,NA,0.01459
46,73,28,t3362,Female,NA,0.01614
46,74,29,t3362,Female,NA,0.01786
46,75,30,t3362,Female,NA,0.01981
46,76,31,t3362,Female,NA,0.02201
46,77,32,t3362,Female,NA,0.02452
46,78,33,t3362,Female,NA,0.02733
46,79,34,t3362,Female,NA,0.03052
46,80,35,t3362,Female,NA,0.03411
46,81,36,t3362,Female,NA,0.03844
46,82,37,t3362,Female,NA,0.04338
46,83,38,t3362,Female,NA,0.04894
46,84,39,t3362,Female,NA,0.05539
46,85,40,t3362,Female,NA,0.06273
46,86,41,t3362,Female,NA,0.07115
46,87,42,t3362,Female,NA,0.08029
46,88,43,t3362,Female,NA,0.09036
46,89,44,t3362,Female,NA,0.10139
46,90,45,t3362,Female,NA,0.11332
46,91,46,t3362,Female,NA,0.12581
46,92,47,t3362,Female,NA,0.13921
46,93,48,t3362,Female,NA,0.15344
46,94,49,t3362,Female,NA,0.16748
46,95,50,t3362,Female,NA,0.18238
46,96,51,t3362,Female,NA,0.20089
46,97,52,t3362,Female,NA,0.22099
46,98,53,t3362,Female,NA,0.24266
46,99,54,t3362,Female,NA,0.26552
46,100,55,t3362,Female,NA,0.28919
46,101,56,t3362,Female,NA,0.3133
46,102,57,t3362,Female,NA,0.33747
46,103,58,t3362,Female,NA,0.36133
46,104,59,t3362,Female,NA,0.3845
46,105,60,t3362,Female,NA,0.4066
46,106,61,t3362,Female,NA,0.42726
46,107,62,t3362,Female,NA,0.44611
46,108,63,t3362,Female,NA,0.46277
46,109,64,t3362,Female,NA,0.47686
46,110,65,t3362,Female,NA,0.488
46,111,66,t3362,Female,NA,0.49583
46,112,67,t3362,Female,NA,0.5
46,113,68,t3362,Female,NA,0.5
46,114,69,t3362,Female,NA,0.5
46,115,70,t3362,Female,NA,0.5
46,116,71,t3362,Female,NA,0.5
46,117,72,t3362,Female,NA,0.5
46,118,73,t3362,Female,NA,0.5
46,119,74,t3362,Female,NA,0.5
46,120,75,t3362,Female,NA,0.5
47,47,1,t3362,Female,3e-4,0.00133
47,48,2,t3362,Female,4e-4,0.00144
47,49,3,t3362,Female,7.1e-4,0.00156
47,50,4,t3362,Female,9.6e-4,0.00168
47,51,5,t3362,Female,0.00111,0.00183
47,52,6,t3362,Female,0.00128,0.00199
47,53,7,t3362,Female,0.00147,0.00216
47,54,8,t3362,Female,0.0017,0.00236
47,55,9,t3362,Female,0.00194,0.00258
47,56,10,t3362,Female,0.00219,0.00282
47,57,11,t3362,Female,0.0025,0.00309
47,58,12,t3362,Female,0.0029,0.0034
47,59,13,t3362,Female,0.00336,0.00375
47,60,14,t3362,Female,0.0038,0.00414
47,61,15,t3362,Female,0.00428,0.00459
47,62,16,t3362,Female,0.00482,0.0051
47,63,17,t3362,Female,0.00544,0.00567
47,64,18,t3362,Female,0.00611,0.00631
47,65,19,t3362,Female,0.00686,0.00702
47,66,20,t3362,Female,0.00771,0.00781
47,67,21,t3362,Female,0.00869,0.00869
47,68,22,t3362,Female,0.00966,0.00966
47,69,23,t3362,Female,0.01073,0.01073
47,70,24,t3362,Female,0.01191,0.01191
47,71,25,t3362,Female,0.01319,0.01319
47,72,26,t3362,Female,NA,0.01459
47,73,27,t3362,Female,NA,0.01614
47,74,28,t3362,Female,NA,0.01786
47,75,29,t3362,Female,NA,0.01981
47,76,30,t3362,Female,NA,0.02201
47,77,31,t3362,Female,NA,0.02452
47,78,32,t3362,Female,NA,0.02733
47,79,33,t3362,Female,NA,0.03052
47,80,34,t3362,Female,NA,0.03411
47,81,35,t3362,Female,NA,0.03844
47,82,36,t3362,Female,NA,0.04338
47,83,37,t3362,Female,NA,0.04894
47,84,38,t3362,Female,NA,0.05539
47,85,39,t3362,Female,NA,0.06273
47,86,40,t3362,Female,NA,0.07115
47,87,41,t3362,Female,NA,0.08029
47,88,42,t3362,Female,NA,0.09036
47,89,43,t3362,Female,NA,0.10139
47,90,44,t3362,Female,NA,0.11332
47,91,45,t3362,Female,NA,0.12581
47,92,46,t3362,Female,NA,0.13921
47,93,47,t3362,Female,NA,0.15344
47,94,48,t3362,Female,NA,0.16748
47,95,49,t3362,Female,NA,0.18238
47,96,50,t3362,Female,NA,0.20089
47,97,51,t3362,Female,NA,0.22099
47,98,52,t3362,Female,NA,0.24266
47,99,53,t3362,Female,NA,0.26552
47,100,54,t3362,Female,NA,0.28919
47,101,55,t3362,Female,NA,0.3133
47,102,56,t3362,Female,NA,0.33747
47,103,57,t3362,Female,NA,0.36133
47,104,58,t3362,Female,NA,0.3845
47,105,59,t3362,Female,NA,0.4066
47,106,60,t3362,Female,NA,0.42726
47,107,61,t3362,Female,NA,0.44611
47,108,62,t3362,Female,NA,0.46277
47,109,63,t3362,Female,NA,0.47686
47,110,64,t3362,Female,NA,0.488
47,111,65,t3362,Female,NA,0.49583
47,112,66,t3362,Female,NA,0.5
47,113,67,t3362,Female,NA,0.5
47,114,68,t3362,Female,NA,0.5
47,115,69,t3362,Female,NA,0.5
47,116,70,t3362,Female,NA,0.5
47,117,71,t3362,Female,NA,0.5
47,118,72,t3362,Female,NA,0.5
47,119,73,t3362,Female,NA,0.5
47,120,74,t3362,Female,NA,0.5
48,48,1,t3362,Female,3.2e-4,0.00144
48,49,2,t3362,Female,4.4e-4,0.00156
48,50,3,t3362,Female,8.1e-4,0.00168
48,51,4,t3362,Female,0.00105,0.00183
48,52,5,t3362,Female,0.00123,0.00199
48,53,6,t3362,Female,0.00141,0.00216
48,54,7,t3362,Female,0.00162,0.00236
48,55,8,t3362,Female,0.0018600000000000001,0.00258
48,56,9,t3362,Female,0.0021,0.00282
48,57,10,t3362,Female,0.0024,0.00309
48,58,11,t3362,Female,0.00275,0.0034
48,59,12,t3362,Female,0.00321,0.00375
48,60,13,t3362,Female,0.00374,0.00414
48,61,14,t3362,Female,0.00424,0.00459
48,62,15,t3362,Female,0.00477,0.0051
48,63,16,t3362,Female,0.00539,0.00567
48,64,17,t3362,Female,0.00608,0.00631
48,65,18,t3362,Female,0.00682,0.00702
48,66,19,t3362,Female,0.00764,0.00781
48,67,20,t3362,Female,0.00859,0.00869
48,68,21,t3362,Female,0.00966,0.00966
48,69,22,t3362,Female,0.01073,0.01073
48,70,23,t3362,Female,0.01191,0.01191
48,71,24,t3362,Female,0.01319,0.01319
48,72,25,t3362,Female,0.01459,0.01459
48,73,26,t3362,Female,NA,0.01614
48,74,27,t3362,Female,NA,0.01786
48,75,28,t3362,Female,NA,0.01981
48,76,29,t3362,Female,NA,0.02201
48,77,30,t3362,Female,NA,0.02452
48,78,31,t3362,Female,NA,0.02733
48,79,32,t3362,Female,NA,0.03052
48,80,33,t3362,Female,NA,0.03411
48,81,34,t3362,Female,NA,0.03844
48,82,35,t3362,Female,NA,0.04338
48,83,36,t3362,Female,NA,0.04894
48,84,37,t3362,Female,NA,0.05539
48,85,38,t3362,Female,NA,0.06273
48,86,39,t3362,Female,NA,0.07115
48,87,40,t3362,Female,NA,0.08029
48,88,41,t3362,Female,NA,0.09036
48,89,42,t3362,Female,NA,0.10139
48,90,43,t3362,Female,NA,0.11332
48,91,44,t3362,Female,NA,0.12581
48,92,45,t3362,Female,NA,0.13921
48,93,46,t3362,Female,NA,0.15344
48,94,47,t3362,Female,NA,0.16748
48,95,48,t3362,Female,NA,0.18238
48,96,49,t3362,Female,NA,0.20089
48,97,50,t3362,Female,NA,0.22099
48,98,51,t3362,Female,NA,0.24266
48,99,52,t3362,Female,NA,0.26552
48,100,53,t3362,Female,NA,0.28919
48,101,54,t3362,Female,NA,0.3133
48,102,55,t3362,Female,NA,0.33747
48,103,56,t3362,Female,NA,0.36133
48,104,57,t3362,Female,NA,0.3845
48,105,58,t3362,Female,NA,0.4066
48,106,59,t3362,Female,NA,0.42726
48,107,60,t3362,Female,NA,0.44611
48,108,61,t3362,Female,NA,0.46277
48,109,62,t3362,Female,NA,0.47686
48,110,63,t3362,Female,NA,0.488
48,111,64,t3362,Female,NA,0.49583
48,112,65,t3362,Female,NA,0.5
48,113,66,t3362,Female,NA,0.5
48,114,67,t3362,Female,NA,0.5
48,115,68,t3362,Female,NA,0.5
48,116,69,t3362,Female,NA,0.5
48,117,70,t3362,Female,NA,0.5
48,118,71,t3362,Female,NA,0.5
48,119,72,t3362,Female,NA,0.5
48,120,73,t3362,Female,NA,0.5
49,49,1,t3362,Female,3.3e-4,0.00156
49,50,2,t3362,Female,5e-4,0.00168
49,51,3,t3362,Female,9.4e-4,0.00183
49,52,4,t3362,Female,0.00117,0.00199
49,53,5,t3362,Female,0.00136,0.00216
49,54,6,t3362,Female,0.00156,0.00236
49,55,7,t3362,Female,0.00179,0.00258
49,56,8,t3362,Female,0.00203,0.00282
49,57,9,t3362,Female,0.0023,0.00309
49,58,10,t3362,Female,0.00264,0.0034
49,59,11,t3362,Female,0.00303,0.00375
49,60,12,t3362,Female,0.00354,0.00414
49,61,13,t3362,Female,0.00412,0.00459
49,62,14,t3362,Female,0.00468,0.0051
49,63,15,t3362,Female,0.00527,0.00567
49,64,16,t3362,Female,0.00597,0.00631
49,65,17,t3362,Female,0.00676,0.00702
49,66,18,t3362,Female,0.00757,0.00781
49,67,19,t3362,Female,0.00847,0.00869
49,68,20,t3362,Female,0.00953,0.00966
49,69,21,t3362,Female,0.01073,0.01073
49,70,22,t3362,Female,0.01191,0.01191
49,71,23,t3362,Female,0.01319,0.01319
49,72,24,t3362,Female,0.01459,0.01459
49,73,25,t3362,Female,0.01614,0.01614
49,74,26,t3362,Female,NA,0.01786
49,75,27,t3362,Female,NA,0.01981
49,76,28,t3362,Female,NA,0.02201
49,77,29,t3362,Female,NA,0.02452
49,78,30,t3362,Female,NA,0.02733
49,79,31,t3362,Female,NA,0.03052
49,80,32,t3362,Female,NA,0.03411
49,81,33,t3362,Female,NA,0.03844
49,82,34,t3362,Female,NA,0.04338
49,83,35,t3362,Female,NA,0.04894
49,84,36,t3362,Female,NA,0.05539
49,85,37,t3362,Female,NA,0.06273
49,86,38,t3362,Female,NA,0.07115
49,87,39,t3362,Female,NA,0.08029
49,88,40,t3362,Female,NA,0.09036
49,89,41,t3362,Female,NA,0.10139
49,90,42,t3362,Female,NA,0.11332
49,91,43,t3362,Female,NA,0.12581
49,92,44,t3362,Female,NA,0.13921
49,93,45,t3362,Female,NA,0.15344
49,94,46,t3362,Female,NA,0.16748
49,95,47,t3362,Female,NA,0.18238
49,96,48,t3362,Female,NA,0.20089
49,97,49,t3362,Female,NA,0.22099
49,98,50,t3362,Female,NA,0.24266
49,99,51,t3362,Female,NA,0.26552
49,100,52,t3362,Female,NA,0.28919
49,101,53,t3362,Female,NA,0.3133
49,102,54,t3362,Female,NA,0.33747
49,103,55,t3362,Female,NA,0.36133
49,104,56,t3362,Female,NA,0.3845
49,105,57,t3362,Female,NA,0.4066
49,106,58,t3362,Female,NA,0.42726
49,107,59,t3362,Female,NA,0.44611
49,108,60,t3362,Female,NA,0.46277
49,109,61,t3362,Female,NA,0.47686
49,110,62,t3362,Female,NA,0.488
49,111,63,t3362,Female,NA,0.49583
49,112,64,t3362,Female,NA,0.5
49,113,65,t3362,Female,NA,0.5
49,114,66,t3362,Female,NA,0.5
49,115,67,t3362,Female,NA,0.5
49,116,68,t3362,Female,NA,0.5
49,117,69,t3362,Female,NA,0.5
49,118,70,t3362,Female,NA,0.5
49,119,71,t3362,Female,NA,0.5
49,120,72,t3362,Female,NA,0.5
50,50,1,t3362,Female,3.5e-4,0.00168
50,51,2,t3362,Female,6e-4,0.00183
50,52,3,t3362,Female,0.00107,0.00199
50,53,4,t3362,Female,0.00131,0.00216
50,54,5,t3362,Female,0.0015,0.00236
50,55,6,t3362,Female,0.00173,0.00258
50,56,7,t3362,Female,0.00197,0.00282
50,57,8,t3362,Female,0.00223,0.00309
50,58,9,t3362,Female,0.00253,0.0034
50,59,10,t3362,Female,0.00291,0.00375
50,60,11,t3362,Female,0.00334,0.00414
50,61,12,t3362,Female,0.00389,0.00459
50,62,13,t3362,Female,0.00451,0.0051
50,63,14,t3362,Female,0.00512,0.00567
50,64,15,t3362,Female,0.00579,0.00631
50,65,16,t3362,Female,0.00659,0.00702
50,66,17,t3362,Female,0.00745,0.00781
50,67,18,t3362,Female,0.00833,0.00869
50,68,19,t3362,Female,0.00936,0.00966
50,69,20,t3362,Female,0.0105,0.01073
50,70,21,t3362,Female,0.01191,0.01191
50,71,22,t3362,Female,0.01319,0.01319
50,72,23,t3362,Female,0.01459,0.01459
50,73,24,t3362,Female,0.01614,0.01614
50,74,25,t3362,Female,0.01786,0.01786
50,75,26,t3362,Female,NA,0.01981
50,76,27,t3362,Female,NA,0.02201
50,77,28,t3362,Female,NA,0.02452
50,78,29,t3362,Female,NA,0.02733
50,79,30,t3362,Female,NA,0.03052
50,80,31,t3362,Female,NA,0.03411
50,81,32,t3362,Female,NA,0.03844
50,82,33,t3362,Female,NA,0.04338
50,83,34,t3362,Female,NA,0.04894
50,84,35,t3362,Female,NA,0.05539
50,85,36,t3362,Female,NA,0.06273
50,86,37,t3362,Female,NA,0.07115
50,87,38,t3362,Female,NA,0.08029
50,88,39,t3362,Female,NA,0.09036
50,89,40,t3362,Female,NA,0.10139
50,90,41,t3362,Female,NA,0.11332
50,91,42,t3362,Female,NA,0.12581
50,92,43,t3362,Female,NA,0.13921
50,93,44,t3362,Female,NA,0.15344
50,94,45,t3362,Female,NA,0.16748
50,95,46,t3362,Female,NA,0.18238
50,96,47,t3362,Female,NA,0.20089
50,97,48,t3362,Female,NA,0.22099
50,98,49,t3362,Female,NA,0.24266
50,99,50,t3362,Female,NA,0.26552
50,100,51,t3362,Female,NA,0.28919
50,101,52,t3362,Female,NA,0.3133
50,102,53,t3362,Female,NA,0.33747
50,103,54,t3362,Female,NA,0.36133
50,104,55,t3362,Female,NA,0.3845
50,105,56,t3362,Female,NA,0.4066
50,106,57,t3362,Female,NA,0.42726
50,107,58,t3362,Female,NA,0.44611
50,108,59,t3362,Female,NA,0.46277
50,109,60,t3362,Female,NA,0.47686
50,110,61,t3362,Female,NA,0.488
50,111,62,t3362,Female,NA,0.49583
50,112,63,t3362,Female,NA,0.5
50,113,64,t3362,Female,NA,0.5
50,114,65,t3362,Female,NA,0.5
50,115,66,t3362,Female,NA,0.5
50,116,67,t3362,Female,NA,0.5
50,117,68,t3362,Female,NA,0.5
50,118,69,t3362,Female,NA,0.5
50,119,70,t3362,Female,NA,0.5
50,120,71,t3362,Female,NA,0.5
51,51,1,t3362,Female,3.7e-4,0.00183
51,52,2,t3362,Female,7.3e-4,0.00199
51,53,3,t3362,Female,0.00119,0.00216
51,54,4,t3362,Female,0.00144,0.00236
51,55,5,t3362,Female,0.00166,0.00258
51,56,6,t3362,Female,0.00191,0.00282
51,57,7,t3362,Female,0.00216,0.00309
51,58,8,t3362,Female,0.00245,0.0034
51,59,9,t3362,Female,0.0028,0.00375
51,60,10,t3362,Female,0.00323,0.00414
51,61,11,t3362,Female,0.00369,0.00459
51,62,12,t3362,Female,0.00426,0.0051
51,63,13,t3362,Female,0.00491,0.00567
51,64,14,t3362,Female,0.00558,0.00631
51,65,15,t3362,Female,0.00633,0.00702
51,66,16,t3362,Female,0.00722,0.00781
51,67,17,t3362,Female,0.00816,0.00869
51,68,18,t3362,Female,0.00915,0.00966
51,69,19,t3362,Female,0.01025,0.01073
51,70,20,t3362,Female,0.01154,0.01191
51,71,21,t3362,Female,0.01319,0.01319
51,72,22,t3362,Female,0.01459,0.01459
51,73,23,t3362,Female,0.01614,0.01614
51,74,24,t3362,Female,0.01786,0.01786
51,75,25,t3362,Female,0.01981,0.01981
51,76,26,t3362,Female,NA,0.02201
51,77,27,t3362,Female,NA,0.02452
51,78,28,t3362,Female,NA,0.02733
51,79,29,t3362,Female,NA,0.03052
51,80,30,t3362,Female,NA,0.03411
51,81,31,t3362,Female,NA,0.03844
51,82,32,t3362,Female,NA,0.04338
51,83,33,t3362,Female,NA,0.04894
51,84,34,t3362,Female,NA,0.05539
51,85,35,t3362,Female,NA,0.06273
51,86,36,t3362,Female,NA,0.07115
51,87,37,t3362,Female,NA,0.08029
51,88,38,t3362,Female,NA,0.09036
51,89,39,t3362,Female,NA,0.10139
51,90,40,t3362,Female,NA,0.11332
51,91,41,t3362,Female,NA,0.12581
51,92,42,t3362,Female,NA,0.13921
51,93,43,t3362,Female,NA,0.15344
51,94,44,t3362,Female,NA,0.16748
51,95,45,t3362,Female,NA,0.18238
51,96,46,t3362,Female,NA,0.20089
51,97,47,t3362,Female,NA,0.22099
51,98,48,t3362,Female,NA,0.24266
51,99,49,t3362,Female,NA,0.26552
51,100,50,t3362,Female,NA,0.28919
51,101,51,t3362,Female,NA,0.3133
51,102,52,t3362,Female,NA,0.33747
51,103,53,t3362,Female,NA,0.36133
51,104,54,t3362,Female,NA,0.3845
51,105,55,t3362,Female,NA,0.4066
51,106,56,t3362,Female,NA,0.42726
51,107,57,t3362,Female,NA,0.44611
51,108,58,t3362,Female,NA,0.46277
51,109,59,t3362,Female,NA,0.47686
51,110,60,t3362,Female,NA,0.488
51,111,61,t3362,Female,NA,0.49583
51,112,62,t3362,Female,NA,0.5
51,113,63,t3362,Female,NA,0.5
51,114,64,t3362,Female,NA,0.5
51,115,65,t3362,Female,NA,0.5
51,116,66,t3362,Female,NA,0.5
51,117,67,t3362,Female,NA,0.5
51,118,68,t3362,Female,NA,0.5
51,119,69,t3362,Female,NA,0.5
51,120,70,t3362,Female,NA,0.5
52,52,1,t3362,Female,3.9e-4,0.00199
52,53,2,t3362,Female,8.8e-4,0.00216
52,54,3,t3362,Female,0.00129,0.00236
52,55,4,t3362,Female,0.00157,0.00258
52,56,5,t3362,Female,0.00182,0.00282
52,57,6,t3362,Female,0.00209,0.00309
52,58,7,t3362,Female,0.00238,0.0034
52,59,8,t3362,Female,0.00271,0.00375
52,60,9,t3362,Female,0.0031,0.00414
52,61,10,t3362,Female,0.00358,0.00459
52,62,11,t3362,Female,0.00408,0.0051
52,63,12,t3362,Female,0.00468,0.00567
52,64,13,t3362,Female,0.00536,0.00631
52,65,14,t3362,Female,0.00611,0.00702
52,66,15,t3362,Female,0.00697,0.00781
52,67,16,t3362,Female,0.00795,0.00869
52,68,17,t3362,Female,0.00894,0.00966
52,69,18,t3362,Female,0.01001,0.01073
52,70,19,t3362,Female,0.01127,0.01191
52,71,20,t3362,Female,0.01278,0.01319
52,72,21,t3362,Female,0.01459,0.01459
52,73,22,t3362,Female,0.01614,0.01614
52,74,23,t3362,Female,0.01786,0.01786
52,75,24,t3362,Female,0.01981,0.01981
52,76,25,t3362,Female,0.02201,0.02201
52,77,26,t3362,Female,NA,0.02452
52,78,27,t3362,Female,NA,0.02733
52,79,28,t3362,Female,NA,0.03052
52,80,29,t3362,Female,NA,0.03411
52,81,30,t3362,Female,NA,0.03844
52,82,31,t3362,Female,NA,0.04338
52,83,32,t3362,Female,NA,0.04894
52,84,33,t3362,Female,NA,0.05539
52,85,34,t3362,Female,NA,0.06273
52,86,35,t3362,Female,NA,0.07115
52,87,36,t3362,Female,NA,0.08029
52,88,37,t3362,Female,NA,0.09036
52,89,38,t3362,Female,NA,0.10139
52,90,39,t3362,Female,NA,0.11332
52,91,40,t3362,Female,NA,0.12581
52,92,41,t3362,Female,NA,0.13921
52,93,42,t3362,Female,NA,0.15344
52,94,43,t3362,Female,NA,0.16748
52,95,44,t3362,Female,NA,0.18238
52,96,45,t3362,Female,NA,0.20089
52,97,46,t3362,Female,NA,0.22099
52,98,47,t3362,Female,NA,0.24266
52,99,48,t3362,Female,NA,0.26552
52,100,49,t3362,Female,NA,0.28919
52,101,50,t3362,Female,NA,0.3133
52,102,51,t3362,Female,NA,0.33747
52,103,52,t3362,Female,NA,0.36133
52,104,53,t3362,Female,NA,0.3845
52,105,54,t3362,Female,NA,0.4066
52,106,55,t3362,Female,NA,0.42726
52,107,56,t3362,Female,NA,0.44611
52,108,57,t3362,Female,NA,0.46277
52,109,58,t3362,Female,NA,0.47686
52,110,59,t3362,Female,NA,0.488
52,111,60,t3362,Female,NA,0.49583
52,112,61,t3362,Female,NA,0.5
52,113,62,t3362,Female,NA,0.5
52,114,63,t3362,Female,NA,0.5
52,115,64,t3362,Female,NA,0.5
52,116,65,t3362,Female,NA,0.5
52,117,66,t3362,Female,NA,0.5
52,118,67,t3362,Female,NA,0.5
52,119,68,t3362,Female,NA,0.5
52,120,69,t3362,Female,NA,0.5
53,53,1,t3362,Female,4.1e-4,0.00216
53,54,2,t3362,Female,9.7e-4,0.00236
53,55,3,t3362,Female,0.00138,0.00258
53,56,4,t3362,Female,0.00171,0.00282
53,57,5,t3362,Female,0.002,0.00309
53,58,6,t3362,Female,0.0023,0.0034
53,59,7,t3362,Female,0.00263,0.00375
53,60,8,t3362,Female,0.00301,0.00414
53,61,9,t3362,Female,0.00346,0.00459
53,62,10,t3362,Female,0.00399,0.0051
53,63,11,t3362,Female,0.00449,0.00567
53,64,12,t3362,Female,0.00513,0.00631
53,65,13,t3362,Female,0.00584,0.00702
53,66,14,t3362,Female,0.00669,0.00781
53,67,15,t3362,Female,0.00766,0.00869
53,68,16,t3362,Female,0.00872,0.00966
53,69,17,t3362,Female,0.00982,0.01073
53,70,18,t3362,Female,0.01105,0.01191
53,71,19,t3362,Female,0.01248,0.01319
53,72,20,t3362,Female,0.01411,0.01459
53,73,21,t3362,Female,0.01614,0.01614
53,74,22,t3362,Female,0.01786,0.01786
53,75,23,t3362,Female,0.01981,0.01981
53,76,24,t3362,Female,0.02201,0.02201
53,77,25,t3362,Female,0.02452,0.02452
53,78,26,t3362,Female,NA,0.02733
53,79,27,t3362,Female,NA,0.03052
53,80,28,t3362,Female,NA,0.03411
53,81,29,t3362,Female,NA,0.03844
53,82,30,t3362,Female,NA,0.04338
53,83,31,t3362,Female,NA,0.04894
53,84,32,t3362,Female,NA,0.05539
53,85,33,t3362,Female,NA,0.06273
53,86,34,t3362,Female,NA,0.07115
53,87,35,t3362,Female,NA,0.08029
53,88,36,t3362,Female,NA,0.09036
