issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
35,98,64,t3337,60% Male,Smoker,NA,0.31057
35,99,65,t3337,60% Male,Smoker,NA,0.33132
35,100,66,t3337,60% Male,Smoker,NA,0.35341
35,101,67,t3337,60% Male,Smoker,NA,0.37674
35,102,68,t3337,60% Male,Smoker,NA,0.39978
35,103,69,t3337,60% Male,Smoker,NA,0.42211
35,104,70,t3337,60% Male,Smoker,NA,0.44335
35,105,71,t3337,60% Male,Smoker,NA,0.46312
35,106,72,t3337,60% Male,Smoker,NA,0.48422
35,107,73,t3337,60% Male,Smoker,NA,0.51034
35,108,74,t3337,60% Male,Smoker,NA,0.53783
35,109,75,t3337,60% Male,Smoker,NA,0.56676
35,110,76,t3337,60% Male,Smoker,NA,0.59721
35,111,77,t3337,60% Male,Smoker,NA,0.62924
35,112,78,t3337,60% Male,Smoker,NA,0.66292
35,113,79,t3337,60% Male,Smoker,NA,0.69833
35,114,80,t3337,60% Male,Smoker,NA,0.73554
35,115,81,t3337,60% Male,Smoker,NA,0.77462
35,116,82,t3337,60% Male,Smoker,NA,0.81563
35,117,83,t3337,60% Male,Smoker,NA,0.85864
35,118,84,t3337,60% Male,Smoker,NA,0.90368
35,119,85,t3337,60% Male,Smoker,NA,0.9508
35,120,86,t3337,60% Male,Smoker,NA,1
36,36,1,t3337,60% Male,Smoker,4.2e-4,0.00137
36,37,2,t3337,60% Male,Smoker,6.4e-4,0.00153
36,38,3,t3337,60% Male,Smoker,9e-4,0.00171
36,39,4,t3337,60% Male,Smoker,0.00106,0.00191
36,40,5,t3337,60% Male,Smoker,0.00123,0.00212
36,41,6,t3337,60% Male,Smoker,0.00141,0.00232
36,42,7,t3337,60% Male,Smoker,0.0016,0.00251
36,43,8,t3337,60% Male,Smoker,0.00178,0.00269
36,44,9,t3337,60% Male,Smoker,0.00192,0.00283
36,45,10,t3337,60% Male,Smoker,0.0022,0.003
36,46,11,t3337,60% Male,Smoker,0.00251,0.00322
36,47,12,t3337,60% Male,Smoker,0.00282,0.00347
36,48,13,t3337,60% Male,Smoker,0.00319,0.00374
36,49,14,t3337,60% Male,Smoker,0.00359,0.00404
36,50,15,t3337,60% Male,Smoker,0.00401,0.00438
36,51,16,t3337,60% Male,Smoker,0.00451,0.00477
36,52,17,t3337,60% Male,Smoker,0.00504,0.0052
36,53,18,t3337,60% Male,Smoker,0.00559,0.00567
36,54,19,t3337,60% Male,Smoker,0.00618,0.00621
36,55,20,t3337,60% Male,Smoker,0.00678,0.00682
36,56,21,t3337,60% Male,Smoker,0.00747,0.00751
36,57,22,t3337,60% Male,Smoker,0.00827,0.00829
36,58,23,t3337,60% Male,Smoker,0.00916,0.00916
36,59,24,t3337,60% Male,Smoker,0.01015,0.01016
36,60,25,t3337,60% Male,Smoker,0.01129,0.01129
36,61,26,t3337,60% Male,Smoker,NA,0.01257
36,62,27,t3337,60% Male,Smoker,NA,0.01399
36,63,28,t3337,60% Male,Smoker,NA,0.01555
36,64,29,t3337,60% Male,Smoker,NA,0.01726
36,65,30,t3337,60% Male,Smoker,NA,0.01912
36,66,31,t3337,60% Male,Smoker,NA,0.0211
36,67,32,t3337,60% Male,Smoker,NA,0.02318
36,68,33,t3337,60% Male,Smoker,NA,0.0254
36,69,34,t3337,60% Male,Smoker,NA,0.02781
36,70,35,t3337,60% Male,Smoker,NA,0.03053
36,71,36,t3337,60% Male,Smoker,NA,0.03352
36,72,37,t3337,60% Male,Smoker,NA,0.03676
36,73,38,t3337,60% Male,Smoker,NA,0.04026
36,74,39,t3337,60% Male,Smoker,NA,0.04395
36,75,40,t3337,60% Male,Smoker,NA,0.04777
36,76,41,t3337,60% Male,Smoker,NA,0.0517
36,77,42,t3337,60% Male,Smoker,NA,0.05577
36,78,43,t3337,60% Male,Smoker,NA,0.06004
36,79,44,t3337,60% Male,Smoker,NA,0.06485
36,80,45,t3337,60% Male,Smoker,NA,0.07043
36,81,46,t3337,60% Male,Smoker,NA,0.07663
36,82,47,t3337,60% Male,Smoker,NA,0.08408
36,83,48,t3337,60% Male,Smoker,NA,0.09299
36,84,49,t3337,60% Male,Smoker,NA,0.10246
36,85,50,t3337,60% Male,Smoker,NA,0.11347
36,86,51,t3337,60% Male,Smoker,NA,0.12604
36,87,52,t3337,60% Male,Smoker,NA,0.13931
36,88,53,t3337,60% Male,Smoker,NA,0.15355
36,89,54,t3337,60% Male,Smoker,NA,0.16843
36,90,55,t3337,60% Male,Smoker,NA,0.18357
36,91,56,t3337,60% Male,Smoker,NA,0.19862
36,92,57,t3337,60% Male,Smoker,NA,0.21352
36,93,58,t3337,60% Male,Smoker,NA,0.22775
36,94,59,t3337,60% Male,Smoker,NA,0.24087
36,95,60,t3337,60% Male,Smoker,NA,0.25516
36,96,61,t3337,60% Male,Smoker,NA,0.27228
36,97,62,t3337,60% Male,Smoker,NA,0.29075
36,98,63,t3337,60% Male,Smoker,NA,0.31057
36,99,64,t3337,60% Male,Smoker,NA,0.33132
36,100,65,t3337,60% Male,Smoker,NA,0.35341
36,101,66,t3337,60% Male,Smoker,NA,0.37674
36,102,67,t3337,60% Male,Smoker,NA,0.39978
36,103,68,t3337,60% Male,Smoker,NA,0.42211
36,104,69,t3337,60% Male,Smoker,NA,0.44335
36,105,70,t3337,60% Male,Smoker,NA,0.46312
36,106,71,t3337,60% Male,Smoker,NA,0.48422
36,107,72,t3337,60% Male,Smoker,NA,0.51034
36,108,73,t3337,60% Male,Smoker,NA,0.53783
36,109,74,t3337,60% Male,Smoker,NA,0.56676
36,110,75,t3337,60% Male,Smoker,NA,0.59721
36,111,76,t3337,60% Male,Smoker,NA,0.62924
36,112,77,t3337,60% Male,Smoker,NA,0.66292
36,113,78,t3337,60% Male,Smoker,NA,0.69833
36,114,79,t3337,60% Male,Smoker,NA,0.73554
36,115,80,t3337,60% Male,Smoker,NA,0.77462
36,116,81,t3337,60% Male,Smoker,NA,0.81563
36,117,82,t3337,60% Male,Smoker,NA,0.85864
36,118,83,t3337,60% Male,Smoker,NA,0.90368
36,119,84,t3337,60% Male,Smoker,NA,0.9508
36,120,85,t3337,60% Male,Smoker,NA,1
37,37,1,t3337,60% Male,Smoker,4.4e-4,0.00153
37,38,2,t3337,60% Male,Smoker,7e-4,0.00171
37,39,3,t3337,60% Male,Smoker,9.8e-4,0.00191
37,40,4,t3337,60% Male,Smoker,0.00115,0.00212
37,41,5,t3337,60% Male,Smoker,0.00133,0.00232
37,42,6,t3337,60% Male,Smoker,0.00152,0.00251
37,43,7,t3337,60% Male,Smoker,0.0017,0.00269
37,44,8,t3337,60% Male,Smoker,0.00184,0.00283
37,45,9,t3337,60% Male,Smoker,0.00209,0.003
37,46,10,t3337,60% Male,Smoker,0.00245,0.00322
37,47,11,t3337,60% Male,Smoker,0.00276,0.00347
37,48,12,t3337,60% Male,Smoker,0.00309,0.00374
37,49,13,t3337,60% Male,Smoker,0.00349,0.00404
37,50,14,t3337,60% Male,Smoker,0.00393,0.00438
37,51,15,t3337,60% Male,Smoker,0.0044,0.00477
37,52,16,t3337,60% Male,Smoker,0.00494,0.0052
37,53,17,t3337,60% Male,Smoker,0.00553,0.00567
37,54,18,t3337,60% Male,Smoker,0.00612,0.00621
37,55,19,t3337,60% Male,Smoker,0.00678,0.00682
37,56,20,t3337,60% Male,Smoker,0.00746,0.00751
37,57,21,t3337,60% Male,Smoker,0.00826,0.00829
37,58,22,t3337,60% Male,Smoker,0.00915,0.00916
37,59,23,t3337,60% Male,Smoker,0.01015,0.01016
37,60,24,t3337,60% Male,Smoker,0.01129,0.01129
37,61,25,t3337,60% Male,Smoker,0.01257,0.01257
37,62,26,t3337,60% Male,Smoker,NA,0.01399
37,63,27,t3337,60% Male,Smoker,NA,0.01555
37,64,28,t3337,60% Male,Smoker,NA,0.01726
37,65,29,t3337,60% Male,Smoker,NA,0.01912
37,66,30,t3337,60% Male,Smoker,NA,0.0211
37,67,31,t3337,60% Male,Smoker,NA,0.02318
37,68,32,t3337,60% Male,Smoker,NA,0.0254
37,69,33,t3337,60% Male,Smoker,NA,0.02781
37,70,34,t3337,60% Male,Smoker,NA,0.03053
37,71,35,t3337,60% Male,Smoker,NA,0.03352
37,72,36,t3337,60% Male,Smoker,NA,0.03676
37,73,37,t3337,60% Male,Smoker,NA,0.04026
37,74,38,t3337,60% Male,Smoker,NA,0.04395
37,75,39,t3337,60% Male,Smoker,NA,0.04777
37,76,40,t3337,60% Male,Smoker,NA,0.0517
37,77,41,t3337,60% Male,Smoker,NA,0.05577
37,78,42,t3337,60% Male,Smoker,NA,0.06004
37,79,43,t3337,60% Male,Smoker,NA,0.06485
37,80,44,t3337,60% Male,Smoker,NA,0.07043
37,81,45,t3337,60% Male,Smoker,NA,0.07663
37,82,46,t3337,60% Male,Smoker,NA,0.08408
37,83,47,t3337,60% Male,Smoker,NA,0.09299
37,84,48,t3337,60% Male,Smoker,NA,0.10246
37,85,49,t3337,60% Male,Smoker,NA,0.11347
37,86,50,t3337,60% Male,Smoker,NA,0.12604
37,87,51,t3337,60% Male,Smoker,NA,0.13931
37,88,52,t3337,60% Male,Smoker,NA,0.15355
37,89,53,t3337,60% Male,Smoker,NA,0.16843
37,90,54,t3337,60% Male,Smoker,NA,0.18357
37,91,55,t3337,60% Male,Smoker,NA,0.19862
37,92,56,t3337,60% Male,Smoker,NA,0.21352
37,93,57,t3337,60% Male,Smoker,NA,0.22775
37,94,58,t3337,60% Male,Smoker,NA,0.24087
37,95,59,t3337,60% Male,Smoker,NA,0.25516
37,96,60,t3337,60% Male,Smoker,NA,0.27228
37,97,61,t3337,60% Male,Smoker,NA,0.29075
37,98,62,t3337,60% Male,Smoker,NA,0.31057
37,99,63,t3337,60% Male,Smoker,NA,0.33132
37,100,64,t3337,60% Male,Smoker,NA,0.35341
37,101,65,t3337,60% Male,Smoker,NA,0.37674
37,102,66,t3337,60% Male,Smoker,NA,0.39978
37,103,67,t3337,60% Male,Smoker,NA,0.42211
37,104,68,t3337,60% Male,Smoker,NA,0.44335
37,105,69,t3337,60% Male,Smoker,NA,0.46312
37,106,70,t3337,60% Male,Smoker,NA,0.48422
37,107,71,t3337,60% Male,Smoker,NA,0.51034
37,108,72,t3337,60% Male,Smoker,NA,0.53783
37,109,73,t3337,60% Male,Smoker,NA,0.56676
37,110,74,t3337,60% Male,Smoker,NA,0.59721
37,111,75,t3337,60% Male,Smoker,NA,0.62924
37,112,76,t3337,60% Male,Smoker,NA,0.66292
37,113,77,t3337,60% Male,Smoker,NA,0.69833
37,114,78,t3337,60% Male,Smoker,NA,0.73554
37,115,79,t3337,60% Male,Smoker,NA,0.77462
37,116,80,t3337,60% Male,Smoker,NA,0.81563
37,117,81,t3337,60% Male,Smoker,NA,0.85864
37,118,82,t3337,60% Male,Smoker,NA,0.90368
37,119,83,t3337,60% Male,Smoker,NA,0.9508
37,120,84,t3337,60% Male,Smoker,NA,1
38,38,1,t3337,60% Male,Smoker,4.8e-4,0.00171
38,39,2,t3337,60% Male,Smoker,7.6e-4,0.00191
38,40,3,t3337,60% Male,Smoker,0.00106,0.00212
38,41,4,t3337,60% Male,Smoker,0.00125,0.00232
38,42,5,t3337,60% Male,Smoker,0.00144,0.00251
38,43,6,t3337,60% Male,Smoker,0.00162,0.00269
38,44,7,t3337,60% Male,Smoker,0.00177,0.00283
38,45,8,t3337,60% Male,Smoker,0.002,0.003
38,46,9,t3337,60% Male,Smoker,0.00235,0.00322
38,47,10,t3337,60% Male,Smoker,0.0027,0.00347
38,48,11,t3337,60% Male,Smoker,0.00303,0.00374
38,49,12,t3337,60% Male,Smoker,0.00339,0.00404
38,50,13,t3337,60% Male,Smoker,0.00385,0.00438
38,51,14,t3337,60% Male,Smoker,0.00433,0.00477
38,52,15,t3337,60% Male,Smoker,0.00484,0.0052
38,53,16,t3337,60% Male,Smoker,0.00544,0.00567
38,54,17,t3337,60% Male,Smoker,0.00608,0.00621
38,55,18,t3337,60% Male,Smoker,0.00672,0.00682
38,56,19,t3337,60% Male,Smoker,0.00745,0.00751
38,57,20,t3337,60% Male,Smoker,0.00825,0.00829
38,58,21,t3337,60% Male,Smoker,0.00915,0.00916
38,59,22,t3337,60% Male,Smoker,0.01015,0.01016
38,60,23,t3337,60% Male,Smoker,0.01128,0.01129
38,61,24,t3337,60% Male,Smoker,0.01256,0.01257
38,62,25,t3337,60% Male,Smoker,0.01399,0.01399
38,63,26,t3337,60% Male,Smoker,NA,0.01555
38,64,27,t3337,60% Male,Smoker,NA,0.01726
38,65,28,t3337,60% Male,Smoker,NA,0.01912
38,66,29,t3337,60% Male,Smoker,NA,0.0211
38,67,30,t3337,60% Male,Smoker,NA,0.02318
38,68,31,t3337,60% Male,Smoker,NA,0.0254
38,69,32,t3337,60% Male,Smoker,NA,0.02781
38,70,33,t3337,60% Male,Smoker,NA,0.03053
38,71,34,t3337,60% Male,Smoker,NA,0.03352
38,72,35,t3337,60% Male,Smoker,NA,0.03676
38,73,36,t3337,60% Male,Smoker,NA,0.04026
38,74,37,t3337,60% Male,Smoker,NA,0.04395
38,75,38,t3337,60% Male,Smoker,NA,0.04777
38,76,39,t3337,60% Male,Smoker,NA,0.0517
38,77,40,t3337,60% Male,Smoker,NA,0.05577
38,78,41,t3337,60% Male,Smoker,NA,0.06004
38,79,42,t3337,60% Male,Smoker,NA,0.06485
38,80,43,t3337,60% Male,Smoker,NA,0.07043
38,81,44,t3337,60% Male,Smoker,NA,0.07663
38,82,45,t3337,60% Male,Smoker,NA,0.08408
38,83,46,t3337,60% Male,Smoker,NA,0.09299
38,84,47,t3337,60% Male,Smoker,NA,0.10246
38,85,48,t3337,60% Male,Smoker,NA,0.11347
38,86,49,t3337,60% Male,Smoker,NA,0.12604
38,87,50,t3337,60% Male,Smoker,NA,0.13931
38,88,51,t3337,60% Male,Smoker,NA,0.15355
38,89,52,t3337,60% Male,Smoker,NA,0.16843
38,90,53,t3337,60% Male,Smoker,NA,0.18357
38,91,54,t3337,60% Male,Smoker,NA,0.19862
38,92,55,t3337,60% Male,Smoker,NA,0.21352
38,93,56,t3337,60% Male,Smoker,NA,0.22775
38,94,57,t3337,60% Male,Smoker,NA,0.24087
38,95,58,t3337,60% Male,Smoker,NA,0.25516
38,96,59,t3337,60% Male,Smoker,NA,0.27228
38,97,60,t3337,60% Male,Smoker,NA,0.29075
38,98,61,t3337,60% Male,Smoker,NA,0.31057
38,99,62,t3337,60% Male,Smoker,NA,0.33132
38,100,63,t3337,60% Male,Smoker,NA,0.35341
38,101,64,t3337,60% Male,Smoker,NA,0.37674
38,102,65,t3337,60% Male,Smoker,NA,0.39978
38,103,66,t3337,60% Male,Smoker,NA,0.42211
38,104,67,t3337,60% Male,Smoker,NA,0.44335
38,105,68,t3337,60% Male,Smoker,NA,0.46312
38,106,69,t3337,60% Male,Smoker,NA,0.48422
38,107,70,t3337,60% Male,Smoker,NA,0.51034
38,108,71,t3337,60% Male,Smoker,NA,0.53783
38,109,72,t3337,60% Male,Smoker,NA,0.56676
38,110,73,t3337,60% Male,Smoker,NA,0.59721
38,111,74,t3337,60% Male,Smoker,NA,0.62924
38,112,75,t3337,60% Male,Smoker,NA,0.66292
38,113,76,t3337,60% Male,Smoker,NA,0.69833
38,114,77,t3337,60% Male,Smoker,NA,0.73554
38,115,78,t3337,60% Male,Smoker,NA,0.77462
38,116,79,t3337,60% Male,Smoker,NA,0.81563
38,117,80,t3337,60% Male,Smoker,NA,0.85864
38,118,81,t3337,60% Male,Smoker,NA,0.90368
38,119,82,t3337,60% Male,Smoker,NA,0.9508
38,120,83,t3337,60% Male,Smoker,NA,1
39,39,1,t3337,60% Male,Smoker,5.2e-4,0.00191
39,40,2,t3337,60% Male,Smoker,8.3e-4,0.00212
39,41,3,t3337,60% Male,Smoker,0.00115,0.00232
39,42,4,t3337,60% Male,Smoker,0.00135,0.00251
39,43,5,t3337,60% Male,Smoker,0.00154,0.00269
39,44,6,t3337,60% Male,Smoker,0.0017,0.00283
39,45,7,t3337,60% Male,Smoker,0.00192,0.003
39,46,8,t3337,60% Male,Smoker,0.00225,0.00322
39,47,9,t3337,60% Male,Smoker,0.0026,0.00347
39,48,10,t3337,60% Male,Smoker,0.00297,0.00374
39,49,11,t3337,60% Male,Smoker,0.00334,0.00404
39,50,12,t3337,60% Male,Smoker,0.00375,0.00438
39,51,13,t3337,60% Male,Smoker,0.00425,0.00477
39,52,14,t3337,60% Male,Smoker,0.00478,0.0052
39,53,15,t3337,60% Male,Smoker,0.00535,0.00567
39,54,16,t3337,60% Male,Smoker,0.00599,0.00621
39,55,17,t3337,60% Male,Smoker,0.00668,0.00682
39,56,18,t3337,60% Male,Smoker,0.00739,0.00751
39,57,19,t3337,60% Male,Smoker,0.00825,0.00829
39,58,20,t3337,60% Male,Smoker,0.00914,0.00916
39,59,21,t3337,60% Male,Smoker,0.01014,0.01016
39,60,22,t3337,60% Male,Smoker,0.01128,0.01129
39,61,23,t3337,60% Male,Smoker,0.01256,0.01257
39,62,24,t3337,60% Male,Smoker,0.01399,0.01399
39,63,25,t3337,60% Male,Smoker,0.01555,0.01555
39,64,26,t3337,60% Male,Smoker,NA,0.01726
39,65,27,t3337,60% Male,Smoker,NA,0.01912
39,66,28,t3337,60% Male,Smoker,NA,0.0211
39,67,29,t3337,60% Male,Smoker,NA,0.02318
39,68,30,t3337,60% Male,Smoker,NA,0.0254
39,69,31,t3337,60% Male,Smoker,NA,0.02781
39,70,32,t3337,60% Male,Smoker,NA,0.03053
39,71,33,t3337,60% Male,Smoker,NA,0.03352
39,72,34,t3337,60% Male,Smoker,NA,0.03676
39,73,35,t3337,60% Male,Smoker,NA,0.04026
39,74,36,t3337,60% Male,Smoker,NA,0.04395
39,75,37,t3337,60% Male,Smoker,NA,0.04777
39,76,38,t3337,60% Male,Smoker,NA,0.0517
39,77,39,t3337,60% Male,Smoker,NA,0.05577
39,78,40,t3337,60% Male,Smoker,NA,0.06004
39,79,41,t3337,60% Male,Smoker,NA,0.06485
39,80,42,t3337,60% Male,Smoker,NA,0.07043
39,81,43,t3337,60% Male,Smoker,NA,0.07663
39,82,44,t3337,60% Male,Smoker,NA,0.08408
39,83,45,t3337,60% Male,Smoker,NA,0.09299
39,84,46,t3337,60% Male,Smoker,NA,0.10246
39,85,47,t3337,60% Male,Smoker,NA,0.11347
39,86,48,t3337,60% Male,Smoker,NA,0.12604
39,87,49,t3337,60% Male,Smoker,NA,0.13931
39,88,50,t3337,60% Male,Smoker,NA,0.15355
39,89,51,t3337,60% Male,Smoker,NA,0.16843
39,90,52,t3337,60% Male,Smoker,NA,0.18357
39,91,53,t3337,60% Male,Smoker,NA,0.19862
39,92,54,t3337,60% Male,Smoker,NA,0.21352
39,93,55,t3337,60% Male,Smoker,NA,0.22775
39,94,56,t3337,60% Male,Smoker,NA,0.24087
39,95,57,t3337,60% Male,Smoker,NA,0.25516
39,96,58,t3337,60% Male,Smoker,NA,0.27228
39,97,59,t3337,60% Male,Smoker,NA,0.29075
39,98,60,t3337,60% Male,Smoker,NA,0.31057
39,99,61,t3337,60% Male,Smoker,NA,0.33132
39,100,62,t3337,60% Male,Smoker,NA,0.35341
39,101,63,t3337,60% Male,Smoker,NA,0.37674
39,102,64,t3337,60% Male,Smoker,NA,0.39978
39,103,65,t3337,60% Male,Smoker,NA,0.42211
39,104,66,t3337,60% Male,Smoker,NA,0.44335
39,105,67,t3337,60% Male,Smoker,NA,0.46312
39,106,68,t3337,60% Male,Smoker,NA,0.48422
39,107,69,t3337,60% Male,Smoker,NA,0.51034
39,108,70,t3337,60% Male,Smoker,NA,0.53783
39,109,71,t3337,60% Male,Smoker,NA,0.56676
39,110,72,t3337,60% Male,Smoker,NA,0.59721
39,111,73,t3337,60% Male,Smoker,NA,0.62924
39,112,74,t3337,60% Male,Smoker,NA,0.66292
39,113,75,t3337,60% Male,Smoker,NA,0.69833
39,114,76,t3337,60% Male,Smoker,NA,0.73554
39,115,77,t3337,60% Male,Smoker,NA,0.77462
39,116,78,t3337,60% Male,Smoker,NA,0.81563
39,117,79,t3337,60% Male,Smoker,NA,0.85864
39,118,80,t3337,60% Male,Smoker,NA,0.90368
39,119,81,t3337,60% Male,Smoker,NA,0.9508
39,120,82,t3337,60% Male,Smoker,NA,1
40,40,1,t3337,60% Male,Smoker,5.7e-4,0.00212
40,41,2,t3337,60% Male,Smoker,9e-4,0.00232
40,42,3,t3337,60% Male,Smoker,0.00123,0.00251
40,43,4,t3337,60% Male,Smoker,0.00145,0.00269
40,44,5,t3337,60% Male,Smoker,0.00163,0.00283
40,45,6,t3337,60% Male,Smoker,0.00184,0.003
40,46,7,t3337,60% Male,Smoker,0.00216,0.00322
40,47,8,t3337,60% Male,Smoker,0.0025,0.00347
40,48,9,t3337,60% Male,Smoker,0.00287,0.00374
40,49,10,t3337,60% Male,Smoker,0.00328,0.00404
40,50,11,t3337,60% Male,Smoker,0.00369,0.00438
40,51,12,t3337,60% Male,Smoker,0.00415,0.00477
40,52,13,t3337,60% Male,Smoker,0.0047,0.0052
40,53,14,t3337,60% Male,Smoker,0.0053,0.00567
40,54,15,t3337,60% Male,Smoker,0.00591,0.00621
40,55,16,t3337,60% Male,Smoker,0.00662,0.00682
40,56,17,t3337,60% Male,Smoker,0.00735,0.00751
40,57,18,t3337,60% Male,Smoker,0.00822,0.00829
40,58,19,t3337,60% Male,Smoker,0.00914,0.00916
40,59,20,t3337,60% Male,Smoker,0.01014,0.01016
40,60,21,t3337,60% Male,Smoker,0.01128,0.01129
40,61,22,t3337,60% Male,Smoker,0.01256,0.01257
40,62,23,t3337,60% Male,Smoker,0.01399,0.01399
40,63,24,t3337,60% Male,Smoker,0.01555,0.01555
40,64,25,t3337,60% Male,Smoker,0.01725,0.01726
40,65,26,t3337,60% Male,Smoker,NA,0.01912
40,66,27,t3337,60% Male,Smoker,NA,0.0211
40,67,28,t3337,60% Male,Smoker,NA,0.02318
40,68,29,t3337,60% Male,Smoker,NA,0.0254
40,69,30,t3337,60% Male,Smoker,NA,0.02781
40,70,31,t3337,60% Male,Smoker,NA,0.03053
40,71,32,t3337,60% Male,Smoker,NA,0.03352
40,72,33,t3337,60% Male,Smoker,NA,0.03676
40,73,34,t3337,60% Male,Smoker,NA,0.04026
40,74,35,t3337,60% Male,Smoker,NA,0.04395
40,75,36,t3337,60% Male,Smoker,NA,0.04777
40,76,37,t3337,60% Male,Smoker,NA,0.0517
40,77,38,t3337,60% Male,Smoker,NA,0.05577
40,78,39,t3337,60% Male,Smoker,NA,0.06004
40,79,40,t3337,60% Male,Smoker,NA,0.06485
40,80,41,t3337,60% Male,Smoker,NA,0.07043
40,81,42,t3337,60% Male,Smoker,NA,0.07663
40,82,43,t3337,60% Male,Smoker,NA,0.08408
40,83,44,t3337,60% Male,Smoker,NA,0.09299
40,84,45,t3337,60% Male,Smoker,NA,0.10246
40,85,46,t3337,60% Male,Smoker,NA,0.11347
40,86,47,t3337,60% Male,Smoker,NA,0.12604
40,87,48,t3337,60% Male,Smoker,NA,0.13931
40,88,49,t3337,60% Male,Smoker,NA,0.15355
40,89,50,t3337,60% Male,Smoker,NA,0.16843
40,90,51,t3337,60% Male,Smoker,NA,0.18357
40,91,52,t3337,60% Male,Smoker,NA,0.19862
40,92,53,t3337,60% Male,Smoker,NA,0.21352
40,93,54,t3337,60% Male,Smoker,NA,0.22775
40,94,55,t3337,60% Male,Smoker,NA,0.24087
40,95,56,t3337,60% Male,Smoker,NA,0.25516
40,96,57,t3337,60% Male,Smoker,NA,0.27228
40,97,58,t3337,60% Male,Smoker,NA,0.29075
40,98,59,t3337,60% Male,Smoker,NA,0.31057
40,99,60,t3337,60% Male,Smoker,NA,0.33132
40,100,61,t3337,60% Male,Smoker,NA,0.35341
40,101,62,t3337,60% Male,Smoker,NA,0.37674
40,102,63,t3337,60% Male,Smoker,NA,0.39978
40,103,64,t3337,60% Male,Smoker,NA,0.42211
40,104,65,t3337,60% Male,Smoker,NA,0.44335
40,105,66,t3337,60% Male,Smoker,NA,0.46312
40,106,67,t3337,60% Male,Smoker,NA,0.48422
40,107,68,t3337,60% Male,Smoker,NA,0.51034
40,108,69,t3337,60% Male,Smoker,NA,0.53783
40,109,70,t3337,60% Male,Smoker,NA,0.56676
40,110,71,t3337,60% Male,Smoker,NA,0.59721
40,111,72,t3337,60% Male,Smoker,NA,0.62924
40,112,73,t3337,60% Male,Smoker,NA,0.66292
40,113,74,t3337,60% Male,Smoker,NA,0.69833
40,114,75,t3337,60% Male,Smoker,NA,0.73554
40,115,76,t3337,60% Male,Smoker,NA,0.77462
40,116,77,t3337,60% Male,Smoker,NA,0.81563
40,117,78,t3337,60% Male,Smoker,NA,0.85864
40,118,79,t3337,60% Male,Smoker,NA,0.90368
40,119,80,t3337,60% Male,Smoker,NA,0.9508
40,120,81,t3337,60% Male,Smoker,NA,1
41,41,1,t3337,60% Male,Smoker,6.1e-4,0.00232
41,42,2,t3337,60% Male,Smoker,9.7e-4,0.00251
41,43,3,t3337,60% Male,Smoker,0.00131,0.00269
41,44,4,t3337,60% Male,Smoker,0.00154,0.00283
41,45,5,t3337,60% Male,Smoker,0.00176,0.003
41,46,6,t3337,60% Male,Smoker,0.00206,0.00322
41,47,7,t3337,60% Male,Smoker,0.00241,0.00347
41,48,8,t3337,60% Male,Smoker,0.00278,0.00374
41,49,9,t3337,60% Male,Smoker,0.00318,0.00404
41,50,10,t3337,60% Male,Smoker,0.00363,0.00438
41,51,11,t3337,60% Male,Smoker,0.00409,0.00477
41,52,12,t3337,60% Male,Smoker,0.0046,0.0052
41,53,13,t3337,60% Male,Smoker,0.00522,0.00567
41,54,14,t3337,60% Male,Smoker,0.00587,0.00621
41,55,15,t3337,60% Male,Smoker,0.00654,0.00682
41,56,16,t3337,60% Male,Smoker,0.0073,0.00751
41,57,17,t3337,60% Male,Smoker,0.00819,0.00829
41,58,18,t3337,60% Male,Smoker,0.00913,0.00916
41,59,19,t3337,60% Male,Smoker,0.01013,0.01016
41,60,20,t3337,60% Male,Smoker,0.01127,0.01129
41,61,21,t3337,60% Male,Smoker,0.01256,0.01257
41,62,22,t3337,60% Male,Smoker,0.01399,0.01399
41,63,23,t3337,60% Male,Smoker,0.01554,0.01555
41,64,24,t3337,60% Male,Smoker,0.01725,0.01726
41,65,25,t3337,60% Male,Smoker,0.01912,0.01912
41,66,26,t3337,60% Male,Smoker,NA,0.0211
41,67,27,t3337,60% Male,Smoker,NA,0.02318
41,68,28,t3337,60% Male,Smoker,NA,0.0254
41,69,29,t3337,60% Male,Smoker,NA,0.02781
41,70,30,t3337,60% Male,Smoker,NA,0.03053
41,71,31,t3337,60% Male,Smoker,NA,0.03352
41,72,32,t3337,60% Male,Smoker,NA,0.03676
41,73,33,t3337,60% Male,Smoker,NA,0.04026
41,74,34,t3337,60% Male,Smoker,NA,0.04395
41,75,35,t3337,60% Male,Smoker,NA,0.04777
41,76,36,t3337,60% Male,Smoker,NA,0.0517
41,77,37,t3337,60% Male,Smoker,NA,0.05577
41,78,38,t3337,60% Male,Smoker,NA,0.06004
41,79,39,t3337,60% Male,Smoker,NA,0.06485
41,80,40,t3337,60% Male,Smoker,NA,0.07043
41,81,41,t3337,60% Male,Smoker,NA,0.07663
41,82,42,t3337,60% Male,Smoker,NA,0.08408
41,83,43,t3337,60% Male,Smoker,NA,0.09299
41,84,44,t3337,60% Male,Smoker,NA,0.10246
41,85,45,t3337,60% Male,Smoker,NA,0.11347
41,86,46,t3337,60% Male,Smoker,NA,0.12604
41,87,47,t3337,60% Male,Smoker,NA,0.13931
41,88,48,t3337,60% Male,Smoker,NA,0.15355
41,89,49,t3337,60% Male,Smoker,NA,0.16843
41,90,50,t3337,60% Male,Smoker,NA,0.18357
