issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
10,43,34,t1076,Male,SuperPref Nonsmoker,NA,0.00111
10,44,35,t1076,Male,SuperPref Nonsmoker,NA,0.00122
10,45,36,t1076,Male,SuperPref Nonsmoker,NA,0.00135
10,46,37,t1076,Male,SuperPref Nonsmoker,NA,0.00146
10,47,38,t1076,Male,SuperPref Nonsmoker,NA,0.0016
10,48,39,t1076,Male,SuperPref Nonsmoker,NA,0.00168
10,49,40,t1076,Male,SuperPref Nonsmoker,NA,0.00182
10,50,41,t1076,Male,SuperPref Nonsmoker,NA,0.00195
10,51,42,t1076,Male,SuperPref Nonsmoker,NA,0.00215
10,52,43,t1076,Male,SuperPref Nonsmoker,NA,0.00243
10,53,44,t1076,Male,SuperPref Nonsmoker,NA,0.00272
10,54,45,t1076,Male,SuperPref Nonsmoker,NA,0.00309
10,55,46,t1076,Male,SuperPref Nonsmoker,NA,0.00355
10,56,47,t1076,Male,SuperPref Nonsmoker,NA,0.00403
10,57,48,t1076,Male,SuperPref Nonsmoker,NA,0.00458
10,58,49,t1076,Male,SuperPref Nonsmoker,NA,0.00508
10,59,50,t1076,Male,SuperPref Nonsmoker,NA,0.00565
10,60,51,t1076,Male,SuperPref Nonsmoker,NA,0.00621
10,61,52,t1076,Male,SuperPref Nonsmoker,NA,0.0069
10,62,53,t1076,Male,SuperPref Nonsmoker,NA,0.00773
10,63,54,t1076,Male,SuperPref Nonsmoker,NA,0.00867
10,64,55,t1076,Male,SuperPref Nonsmoker,NA,0.00965
10,65,56,t1076,Male,SuperPref Nonsmoker,NA,0.01069
10,66,57,t1076,Male,SuperPref Nonsmoker,NA,0.01174
10,67,58,t1076,Male,SuperPref Nonsmoker,NA,0.01281
10,68,59,t1076,Male,SuperPref Nonsmoker,NA,0.01397
10,69,60,t1076,Male,SuperPref Nonsmoker,NA,0.01516
10,70,61,t1076,Male,SuperPref Nonsmoker,NA,0.0166
10,71,62,t1076,Male,SuperPref Nonsmoker,NA,0.01822
10,72,63,t1076,Male,SuperPref Nonsmoker,NA,0.02034
10,73,64,t1076,Male,SuperPref Nonsmoker,NA,0.02257
10,74,65,t1076,Male,SuperPref Nonsmoker,NA,0.02492
10,75,66,t1076,Male,SuperPref Nonsmoker,NA,0.02749
10,76,67,t1076,Male,SuperPref Nonsmoker,NA,0.03098
10,77,68,t1076,Male,SuperPref Nonsmoker,NA,0.03506
10,78,69,t1076,Male,SuperPref Nonsmoker,NA,0.03986
10,79,70,t1076,Male,SuperPref Nonsmoker,NA,0.04548
10,80,71,t1076,Male,SuperPref Nonsmoker,NA,0.05176
10,81,72,t1076,Male,SuperPref Nonsmoker,NA,0.05901
10,82,73,t1076,Male,SuperPref Nonsmoker,NA,0.06677
10,83,74,t1076,Male,SuperPref Nonsmoker,NA,0.07532
10,84,75,t1076,Male,SuperPref Nonsmoker,NA,0.08496
10,85,76,t1076,Male,SuperPref Nonsmoker,NA,0.09587
10,86,77,t1076,Male,SuperPref Nonsmoker,NA,0.10819
10,87,78,t1076,Male,SuperPref Nonsmoker,NA,0.12188
10,88,79,t1076,Male,SuperPref Nonsmoker,NA,0.13686
10,89,80,t1076,Male,SuperPref Nonsmoker,NA,0.15302
10,90,81,t1076,Male,SuperPref Nonsmoker,NA,0.1703
10,91,82,t1076,Male,SuperPref Nonsmoker,NA,0.1872
10,92,83,t1076,Male,SuperPref Nonsmoker,NA,0.20519
10,93,84,t1076,Male,SuperPref Nonsmoker,NA,0.22448
10,94,85,t1076,Male,SuperPref Nonsmoker,NA,0.24517
10,95,86,t1076,Male,SuperPref Nonsmoker,NA,0.26719
10,96,87,t1076,Male,SuperPref Nonsmoker,NA,0.28379
10,97,88,t1076,Male,SuperPref Nonsmoker,NA,0.30149
10,98,89,t1076,Male,SuperPref Nonsmoker,NA,0.32038
10,99,90,t1076,Male,SuperPref Nonsmoker,NA,0.34054
10,100,91,t1076,Male,SuperPref Nonsmoker,NA,0.3621
10,101,92,t1076,Male,SuperPref Nonsmoker,NA,0.37921
10,102,93,t1076,Male,SuperPref Nonsmoker,NA,0.39744
10,103,94,t1076,Male,SuperPref Nonsmoker,NA,0.41684
10,104,95,t1076,Male,SuperPref Nonsmoker,NA,0.43748
10,105,96,t1076,Male,SuperPref Nonsmoker,NA,0.45913
10,106,97,t1076,Male,SuperPref Nonsmoker,NA,0.48215
10,107,98,t1076,Male,SuperPref Nonsmoker,NA,0.50662
10,108,99,t1076,Male,SuperPref Nonsmoker,NA,0.53263
10,109,100,t1076,Male,SuperPref Nonsmoker,NA,0.56026
10,110,101,t1076,Male,SuperPref Nonsmoker,NA,0.58959
10,111,102,t1076,Male,SuperPref Nonsmoker,NA,0.62074
10,112,103,t1076,Male,SuperPref Nonsmoker,NA,0.6538
10,113,104,t1076,Male,SuperPref Nonsmoker,NA,0.68891
10,114,105,t1076,Male,SuperPref Nonsmoker,NA,0.72615
10,115,106,t1076,Male,SuperPref Nonsmoker,NA,0.76567
10,116,107,t1076,Male,SuperPref Nonsmoker,NA,0.80759
10,117,108,t1076,Male,SuperPref Nonsmoker,NA,0.85205
10,118,109,t1076,Male,SuperPref Nonsmoker,NA,0.89922
10,119,110,t1076,Male,SuperPref Nonsmoker,NA,0.94922
10,120,111,t1076,Male,SuperPref Nonsmoker,NA,1
11,11,1,t1076,Male,SuperPref Nonsmoker,NA,NA
11,12,2,t1076,Male,SuperPref Nonsmoker,NA,NA
11,13,3,t1076,Male,SuperPref Nonsmoker,NA,NA
11,14,4,t1076,Male,SuperPref Nonsmoker,NA,NA
11,15,5,t1076,Male,SuperPref Nonsmoker,NA,NA
11,16,6,t1076,Male,SuperPref Nonsmoker,3.6e-4,4.1e-4
11,17,7,t1076,Male,SuperPref Nonsmoker,4.2e-4,4.7e-4
11,18,8,t1076,Male,SuperPref Nonsmoker,4.6e-4,5e-4
11,19,9,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.2e-4
11,20,10,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.2e-4
11,21,11,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.2e-4
11,22,12,t1076,Male,SuperPref Nonsmoker,5e-4,5.3e-4
11,23,13,t1076,Male,SuperPref Nonsmoker,5e-4,5.3e-4
11,24,14,t1076,Male,SuperPref Nonsmoker,5.1e-4,5.4e-4
11,25,15,t1076,Male,SuperPref Nonsmoker,5.3e-4,5.5e-4
11,26,16,t1076,Male,SuperPref Nonsmoker,5.4e-4,5.7e-4
11,27,17,t1076,Male,SuperPref Nonsmoker,5.5e-4,6e-4
11,28,18,t1076,Male,SuperPref Nonsmoker,5.6e-4,6e-4
11,29,19,t1076,Male,SuperPref Nonsmoker,5.6e-4,5.8e-4
11,30,20,t1076,Male,SuperPref Nonsmoker,5.7e-4,5.8e-4
11,31,21,t1076,Male,SuperPref Nonsmoker,5.8e-4,5.8e-4
11,32,22,t1076,Male,SuperPref Nonsmoker,5.9e-4,5.9e-4
11,33,23,t1076,Male,SuperPref Nonsmoker,6e-4,6e-4
11,34,24,t1076,Male,SuperPref Nonsmoker,6.2e-4,6.2e-4
11,35,25,t1076,Male,SuperPref Nonsmoker,6.5e-4,6.5e-4
11,36,26,t1076,Male,SuperPref Nonsmoker,NA,6.8e-4
11,37,27,t1076,Male,SuperPref Nonsmoker,NA,7.1e-4
11,38,28,t1076,Male,SuperPref Nonsmoker,NA,7.6e-4
11,39,29,t1076,Male,SuperPref Nonsmoker,NA,8.1e-4
11,40,30,t1076,Male,SuperPref Nonsmoker,NA,8.6e-4
11,41,31,t1076,Male,SuperPref Nonsmoker,NA,0.00093000000000000005
11,42,32,t1076,Male,SuperPref Nonsmoker,NA,0.00102
11,43,33,t1076,Male,SuperPref Nonsmoker,NA,0.00111
11,44,34,t1076,Male,SuperPref Nonsmoker,NA,0.00122
11,45,35,t1076,Male,SuperPref Nonsmoker,NA,0.00135
11,46,36,t1076,Male,SuperPref Nonsmoker,NA,0.00146
11,47,37,t1076,Male,SuperPref Nonsmoker,NA,0.0016
11,48,38,t1076,Male,SuperPref Nonsmoker,NA,0.00168
11,49,39,t1076,Male,SuperPref Nonsmoker,NA,0.00182
11,50,40,t1076,Male,SuperPref Nonsmoker,NA,0.00195
11,51,41,t1076,Male,SuperPref Nonsmoker,NA,0.00215
11,52,42,t1076,Male,SuperPref Nonsmoker,NA,0.00243
11,53,43,t1076,Male,SuperPref Nonsmoker,NA,0.00272
11,54,44,t1076,Male,SuperPref Nonsmoker,NA,0.00309
11,55,45,t1076,Male,SuperPref Nonsmoker,NA,0.00355
11,56,46,t1076,Male,SuperPref Nonsmoker,NA,0.00403
11,57,47,t1076,Male,SuperPref Nonsmoker,NA,0.00458
11,58,48,t1076,Male,SuperPref Nonsmoker,NA,0.00508
11,59,49,t1076,Male,SuperPref Nonsmoker,NA,0.00565
11,60,50,t1076,Male,SuperPref Nonsmoker,NA,0.00621
11,61,51,t1076,Male,SuperPref Nonsmoker,NA,0.0069
11,62,52,t1076,Male,SuperPref Nonsmoker,NA,0.00773
11,63,53,t1076,Male,SuperPref Nonsmoker,NA,0.00867
11,64,54,t1076,Male,SuperPref Nonsmoker,NA,0.00965
11,65,55,t1076,Male,SuperPref Nonsmoker,NA,0.01069
11,66,56,t1076,Male,SuperPref Nonsmoker,NA,0.01174
11,67,57,t1076,Male,SuperPref Nonsmoker,NA,0.01281
11,68,58,t1076,Male,SuperPref Nonsmoker,NA,0.01397
11,69,59,t1076,Male,SuperPref Nonsmoker,NA,0.01516
11,70,60,t1076,Male,SuperPref Nonsmoker,NA,0.0166
11,71,61,t1076,Male,SuperPref Nonsmoker,NA,0.01822
11,72,62,t1076,Male,SuperPref Nonsmoker,NA,0.02034
11,73,63,t1076,Male,SuperPref Nonsmoker,NA,0.02257
11,74,64,t1076,Male,SuperPref Nonsmoker,NA,0.02492
11,75,65,t1076,Male,SuperPref Nonsmoker,NA,0.02749
11,76,66,t1076,Male,SuperPref Nonsmoker,NA,0.03098
11,77,67,t1076,Male,SuperPref Nonsmoker,NA,0.03506
11,78,68,t1076,Male,SuperPref Nonsmoker,NA,0.03986
11,79,69,t1076,Male,SuperPref Nonsmoker,NA,0.04548
11,80,70,t1076,Male,SuperPref Nonsmoker,NA,0.05176
11,81,71,t1076,Male,SuperPref Nonsmoker,NA,0.05901
11,82,72,t1076,Male,SuperPref Nonsmoker,NA,0.06677
11,83,73,t1076,Male,SuperPref Nonsmoker,NA,0.07532
11,84,74,t1076,Male,SuperPref Nonsmoker,NA,0.08496
11,85,75,t1076,Male,SuperPref Nonsmoker,NA,0.09587
11,86,76,t1076,Male,SuperPref Nonsmoker,NA,0.10819
11,87,77,t1076,Male,SuperPref Nonsmoker,NA,0.12188
11,88,78,t1076,Male,SuperPref Nonsmoker,NA,0.13686
11,89,79,t1076,Male,SuperPref Nonsmoker,NA,0.15302
11,90,80,t1076,Male,SuperPref Nonsmoker,NA,0.1703
11,91,81,t1076,Male,SuperPref Nonsmoker,NA,0.1872
11,92,82,t1076,Male,SuperPref Nonsmoker,NA,0.20519
11,93,83,t1076,Male,SuperPref Nonsmoker,NA,0.22448
11,94,84,t1076,Male,SuperPref Nonsmoker,NA,0.24517
11,95,85,t1076,Male,SuperPref Nonsmoker,NA,0.26719
11,96,86,t1076,Male,SuperPref Nonsmoker,NA,0.28379
11,97,87,t1076,Male,SuperPref Nonsmoker,NA,0.30149
11,98,88,t1076,Male,SuperPref Nonsmoker,NA,0.32038
11,99,89,t1076,Male,SuperPref Nonsmoker,NA,0.34054
11,100,90,t1076,Male,SuperPref Nonsmoker,NA,0.3621
11,101,91,t1076,Male,SuperPref Nonsmoker,NA,0.37921
11,102,92,t1076,Male,SuperPref Nonsmoker,NA,0.39744
11,103,93,t1076,Male,SuperPref Nonsmoker,NA,0.41684
11,104,94,t1076,Male,SuperPref Nonsmoker,NA,0.43748
11,105,95,t1076,Male,SuperPref Nonsmoker,NA,0.45913
11,106,96,t1076,Male,SuperPref Nonsmoker,NA,0.48215
11,107,97,t1076,Male,SuperPref Nonsmoker,NA,0.50662
11,108,98,t1076,Male,SuperPref Nonsmoker,NA,0.53263
11,109,99,t1076,Male,SuperPref Nonsmoker,NA,0.56026
11,110,100,t1076,Male,SuperPref Nonsmoker,NA,0.58959
11,111,101,t1076,Male,SuperPref Nonsmoker,NA,0.62074
11,112,102,t1076,Male,SuperPref Nonsmoker,NA,0.6538
11,113,103,t1076,Male,SuperPref Nonsmoker,NA,0.68891
11,114,104,t1076,Male,SuperPref Nonsmoker,NA,0.72615
11,115,105,t1076,Male,SuperPref Nonsmoker,NA,0.76567
11,116,106,t1076,Male,SuperPref Nonsmoker,NA,0.80759
11,117,107,t1076,Male,SuperPref Nonsmoker,NA,0.85205
11,118,108,t1076,Male,SuperPref Nonsmoker,NA,0.89922
11,119,109,t1076,Male,SuperPref Nonsmoker,NA,0.94922
11,120,110,t1076,Male,SuperPref Nonsmoker,NA,1
12,12,1,t1076,Male,SuperPref Nonsmoker,NA,NA
12,13,2,t1076,Male,SuperPref Nonsmoker,NA,NA
12,14,3,t1076,Male,SuperPref Nonsmoker,NA,NA
12,15,4,t1076,Male,SuperPref Nonsmoker,NA,NA
12,16,5,t1076,Male,SuperPref Nonsmoker,3.6e-4,4.1e-4
12,17,6,t1076,Male,SuperPref Nonsmoker,4.2e-4,4.7e-4
12,18,7,t1076,Male,SuperPref Nonsmoker,4.6e-4,5e-4
12,19,8,t1076,Male,SuperPref Nonsmoker,4.8e-4,5.2e-4
12,20,9,t1076,Male,SuperPref Nonsmoker,4.8e-4,5.2e-4
12,21,10,t1076,Male,SuperPref Nonsmoker,4.8e-4,5.2e-4
12,22,11,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.3e-4
12,23,12,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.3e-4
12,24,13,t1076,Male,SuperPref Nonsmoker,5.1e-4,5.4e-4
12,25,14,t1076,Male,SuperPref Nonsmoker,5.3e-4,5.5e-4
12,26,15,t1076,Male,SuperPref Nonsmoker,5.4e-4,5.7e-4
12,27,16,t1076,Male,SuperPref Nonsmoker,5.5e-4,6e-4
12,28,17,t1076,Male,SuperPref Nonsmoker,5.6e-4,6e-4
12,29,18,t1076,Male,SuperPref Nonsmoker,5.6e-4,5.8e-4
12,30,19,t1076,Male,SuperPref Nonsmoker,5.7e-4,5.8e-4
12,31,20,t1076,Male,SuperPref Nonsmoker,5.8e-4,5.8e-4
12,32,21,t1076,Male,SuperPref Nonsmoker,5.9e-4,5.9e-4
12,33,22,t1076,Male,SuperPref Nonsmoker,6e-4,6e-4
12,34,23,t1076,Male,SuperPref Nonsmoker,6.2e-4,6.2e-4
12,35,24,t1076,Male,SuperPref Nonsmoker,6.5e-4,6.5e-4
12,36,25,t1076,Male,SuperPref Nonsmoker,6.8e-4,6.8e-4
12,37,26,t1076,Male,SuperPref Nonsmoker,NA,7.1e-4
12,38,27,t1076,Male,SuperPref Nonsmoker,NA,7.6e-4
12,39,28,t1076,Male,SuperPref Nonsmoker,NA,8.1e-4
12,40,29,t1076,Male,SuperPref Nonsmoker,NA,8.6e-4
12,41,30,t1076,Male,SuperPref Nonsmoker,NA,0.00093000000000000005
12,42,31,t1076,Male,SuperPref Nonsmoker,NA,0.00102
12,43,32,t1076,Male,SuperPref Nonsmoker,NA,0.00111
12,44,33,t1076,Male,SuperPref Nonsmoker,NA,0.00122
12,45,34,t1076,Male,SuperPref Nonsmoker,NA,0.00135
12,46,35,t1076,Male,SuperPref Nonsmoker,NA,0.00146
12,47,36,t1076,Male,SuperPref Nonsmoker,NA,0.0016
12,48,37,t1076,Male,SuperPref Nonsmoker,NA,0.00168
12,49,38,t1076,Male,SuperPref Nonsmoker,NA,0.00182
12,50,39,t1076,Male,SuperPref Nonsmoker,NA,0.00195
12,51,40,t1076,Male,SuperPref Nonsmoker,NA,0.00215
12,52,41,t1076,Male,SuperPref Nonsmoker,NA,0.00243
12,53,42,t1076,Male,SuperPref Nonsmoker,NA,0.00272
12,54,43,t1076,Male,SuperPref Nonsmoker,NA,0.00309
12,55,44,t1076,Male,SuperPref Nonsmoker,NA,0.00355
12,56,45,t1076,Male,SuperPref Nonsmoker,NA,0.00403
12,57,46,t1076,Male,SuperPref Nonsmoker,NA,0.00458
12,58,47,t1076,Male,SuperPref Nonsmoker,NA,0.00508
12,59,48,t1076,Male,SuperPref Nonsmoker,NA,0.00565
12,60,49,t1076,Male,SuperPref Nonsmoker,NA,0.00621
12,61,50,t1076,Male,SuperPref Nonsmoker,NA,0.0069
12,62,51,t1076,Male,SuperPref Nonsmoker,NA,0.00773
12,63,52,t1076,Male,SuperPref Nonsmoker,NA,0.00867
12,64,53,t1076,Male,SuperPref Nonsmoker,NA,0.00965
12,65,54,t1076,Male,SuperPref Nonsmoker,NA,0.01069
12,66,55,t1076,Male,SuperPref Nonsmoker,NA,0.01174
12,67,56,t1076,Male,SuperPref Nonsmoker,NA,0.01281
12,68,57,t1076,Male,SuperPref Nonsmoker,NA,0.01397
12,69,58,t1076,Male,SuperPref Nonsmoker,NA,0.01516
12,70,59,t1076,Male,SuperPref Nonsmoker,NA,0.0166
12,71,60,t1076,Male,SuperPref Nonsmoker,NA,0.01822
12,72,61,t1076,Male,SuperPref Nonsmoker,NA,0.02034
12,73,62,t1076,Male,SuperPref Nonsmoker,NA,0.02257
12,74,63,t1076,Male,SuperPref Nonsmoker,NA,0.02492
12,75,64,t1076,Male,SuperPref Nonsmoker,NA,0.02749
12,76,65,t1076,Male,SuperPref Nonsmoker,NA,0.03098
12,77,66,t1076,Male,SuperPref Nonsmoker,NA,0.03506
12,78,67,t1076,Male,SuperPref Nonsmoker,NA,0.03986
12,79,68,t1076,Male,SuperPref Nonsmoker,NA,0.04548
12,80,69,t1076,Male,SuperPref Nonsmoker,NA,0.05176
12,81,70,t1076,Male,SuperPref Nonsmoker,NA,0.05901
12,82,71,t1076,Male,SuperPref Nonsmoker,NA,0.06677
12,83,72,t1076,Male,SuperPref Nonsmoker,NA,0.07532
12,84,73,t1076,Male,SuperPref Nonsmoker,NA,0.08496
12,85,74,t1076,Male,SuperPref Nonsmoker,NA,0.09587
12,86,75,t1076,Male,SuperPref Nonsmoker,NA,0.10819
12,87,76,t1076,Male,SuperPref Nonsmoker,NA,0.12188
12,88,77,t1076,Male,SuperPref Nonsmoker,NA,0.13686
12,89,78,t1076,Male,SuperPref Nonsmoker,NA,0.15302
12,90,79,t1076,Male,SuperPref Nonsmoker,NA,0.1703
12,91,80,t1076,Male,SuperPref Nonsmoker,NA,0.1872
12,92,81,t1076,Male,SuperPref Nonsmoker,NA,0.20519
12,93,82,t1076,Male,SuperPref Nonsmoker,NA,0.22448
12,94,83,t1076,Male,SuperPref Nonsmoker,NA,0.24517
12,95,84,t1076,Male,SuperPref Nonsmoker,NA,0.26719
12,96,85,t1076,Male,SuperPref Nonsmoker,NA,0.28379
12,97,86,t1076,Male,SuperPref Nonsmoker,NA,0.30149
12,98,87,t1076,Male,SuperPref Nonsmoker,NA,0.32038
12,99,88,t1076,Male,SuperPref Nonsmoker,NA,0.34054
12,100,89,t1076,Male,SuperPref Nonsmoker,NA,0.3621
12,101,90,t1076,Male,SuperPref Nonsmoker,NA,0.37921
12,102,91,t1076,Male,SuperPref Nonsmoker,NA,0.39744
12,103,92,t1076,Male,SuperPref Nonsmoker,NA,0.41684
12,104,93,t1076,Male,SuperPref Nonsmoker,NA,0.43748
12,105,94,t1076,Male,SuperPref Nonsmoker,NA,0.45913
12,106,95,t1076,Male,SuperPref Nonsmoker,NA,0.48215
12,107,96,t1076,Male,SuperPref Nonsmoker,NA,0.50662
12,108,97,t1076,Male,SuperPref Nonsmoker,NA,0.53263
12,109,98,t1076,Male,SuperPref Nonsmoker,NA,0.56026
12,110,99,t1076,Male,SuperPref Nonsmoker,NA,0.58959
12,111,100,t1076,Male,SuperPref Nonsmoker,NA,0.62074
12,112,101,t1076,Male,SuperPref Nonsmoker,NA,0.6538
12,113,102,t1076,Male,SuperPref Nonsmoker,NA,0.68891
12,114,103,t1076,Male,SuperPref Nonsmoker,NA,0.72615
12,115,104,t1076,Male,SuperPref Nonsmoker,NA,0.76567
12,116,105,t1076,Male,SuperPref Nonsmoker,NA,0.80759
12,117,106,t1076,Male,SuperPref Nonsmoker,NA,0.85205
12,118,107,t1076,Male,SuperPref Nonsmoker,NA,0.89922
12,119,108,t1076,Male,SuperPref Nonsmoker,NA,0.94922
12,120,109,t1076,Male,SuperPref Nonsmoker,NA,1
13,13,1,t1076,Male,SuperPref Nonsmoker,NA,NA
13,14,2,t1076,Male,SuperPref Nonsmoker,NA,NA
13,15,3,t1076,Male,SuperPref Nonsmoker,NA,NA
13,16,4,t1076,Male,SuperPref Nonsmoker,3.6e-4,4.1e-4
13,17,5,t1076,Male,SuperPref Nonsmoker,4.2e-4,4.7e-4
13,18,6,t1076,Male,SuperPref Nonsmoker,4.6e-4,5e-4
13,19,7,t1076,Male,SuperPref Nonsmoker,4.8e-4,5.2e-4
13,20,8,t1076,Male,SuperPref Nonsmoker,4.8e-4,5.2e-4
13,21,9,t1076,Male,SuperPref Nonsmoker,4.8e-4,5.2e-4
13,22,10,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.3e-4
13,23,11,t1076,Male,SuperPref Nonsmoker,4.9e-4,5.3e-4
13,24,12,t1076,Male,SuperPref Nonsmoker,5.1e-4,5.4e-4
13,25,13,t1076,Male,SuperPref Nonsmoker,5.2e-4,5.5e-4
13,26,14,t1076,Male,SuperPref Nonsmoker,5.4e-4,5.7e-4
13,27,15,t1076,Male,SuperPref Nonsmoker,5.5e-4,6e-4
13,28,16,t1076,Male,SuperPref Nonsmoker,5.6e-4,6e-4
13,29,17,t1076,Male,SuperPref Nonsmoker,5.6e-4,5.8e-4
13,30,18,t1076,Male,SuperPref Nonsmoker,5.7e-4,5.8e-4
13,31,19,t1076,Male,SuperPref Nonsmoker,5.8e-4,5.8e-4
13,32,20,t1076,Male,SuperPref Nonsmoker,5.9e-4,5.9e-4
13,33,21,t1076,Male,SuperPref Nonsmoker,6e-4,6e-4
13,34,22,t1076,Male,SuperPref Nonsmoker,6.2e-4,6.2e-4
13,35,23,t1076,Male,SuperPref Nonsmoker,6.5e-4,6.5e-4
13,36,24,t1076,Male,SuperPref Nonsmoker,6.8e-4,6.8e-4
13,37,25,t1076,Male,SuperPref Nonsmoker,7.1e-4,7.1e-4
13,38,26,t1076,Male,SuperPref Nonsmoker,NA,7.6e-4
13,39,27,t1076,Male,SuperPref Nonsmoker,NA,8.1e-4
13,40,28,t1076,Male,SuperPref Nonsmoker,NA,8.6e-4
13,41,29,t1076,Male,SuperPref Nonsmoker,NA,0.00093000000000000005
13,42,30,t1076,Male,SuperPref Nonsmoker,NA,0.00102
13,43,31,t1076,Male,SuperPref Nonsmoker,NA,0.00111
13,44,32,t1076,Male,SuperPref Nonsmoker,NA,0.00122
13,45,33,t1076,Male,SuperPref Nonsmoker,NA,0.00135
13,46,34,t1076,Male,SuperPref Nonsmoker,NA,0.00146
13,47,35,t1076,Male,SuperPref Nonsmoker,NA,0.0016
13,48,36,t1076,Male,SuperPref Nonsmoker,NA,0.00168
13,49,37,t1076,Male,SuperPref Nonsmoker,NA,0.00182
13,50,38,t1076,Male,SuperPref Nonsmoker,NA,0.00195
13,51,39,t1076,Male,SuperPref Nonsmoker,NA,0.00215
13,52,40,t1076,Male,SuperPref Nonsmoker,NA,0.00243
13,53,41,t1076,Male,SuperPref Nonsmoker,NA,0.00272
13,54,42,t1076,Male,SuperPref Nonsmoker,NA,0.00309
13,55,43,t1076,Male,SuperPref Nonsmoker,NA,0.00355
13,56,44,t1076,Male,SuperPref Nonsmoker,NA,0.00403
13,57,45,t1076,Male,SuperPref Nonsmoker,NA,0.00458
13,58,46,t1076,Male,SuperPref Nonsmoker,NA,0.00508
13,59,47,t1076,Male,SuperPref Nonsmoker,NA,0.00565
13,60,48,t1076,Male,SuperPref Nonsmoker,NA,0.00621
13,61,49,t1076,Male,SuperPref Nonsmoker,NA,0.0069
13,62,50,t1076,Male,SuperPref Nonsmoker,NA,0.00773
13,63,51,t1076,Male,SuperPref Nonsmoker,NA,0.00867
13,64,52,t1076,Male,SuperPref Nonsmoker,NA,0.00965
13,65,53,t1076,Male,SuperPref Nonsmoker,NA,0.01069
13,66,54,t1076,Male,SuperPref Nonsmoker,NA,0.01174
13,67,55,t1076,Male,SuperPref Nonsmoker,NA,0.01281
13,68,56,t1076,Male,SuperPref Nonsmoker,NA,0.01397
13,69,57,t1076,Male,SuperPref Nonsmoker,NA,0.01516
13,70,58,t1076,Male,SuperPref Nonsmoker,NA,0.0166
13,71,59,t1076,Male,SuperPref Nonsmoker,NA,0.01822
13,72,60,t1076,Male,SuperPref Nonsmoker,NA,0.02034
13,73,61,t1076,Male,SuperPref Nonsmoker,NA,0.02257
13,74,62,t1076,Male,SuperPref Nonsmoker,NA,0.02492
13,75,63,t1076,Male,SuperPref Nonsmoker,NA,0.02749
13,76,64,t1076,Male,SuperPref Nonsmoker,NA,0.03098
13,77,65,t1076,Male,SuperPref Nonsmoker,NA,0.03506
13,78,66,t1076,Male,SuperPref Nonsmoker,NA,0.03986
13,79,67,t1076,Male,SuperPref Nonsmoker,NA,0.04548
13,80,68,t1076,Male,SuperPref Nonsmoker,NA,0.05176
13,81,69,t1076,Male,SuperPref Nonsmoker,NA,0.05901
13,82,70,t1076,Male,SuperPref Nonsmoker,NA,0.06677
13,83,71,t1076,Male,SuperPref Nonsmoker,NA,0.07532
13,84,72,t1076,Male,SuperPref Nonsmoker,NA,0.08496
13,85,73,t1076,Male,SuperPref Nonsmoker,NA,0.09587
13,86,74,t1076,Male,SuperPref Nonsmoker,NA,0.10819
13,87,75,t1076,Male,SuperPref Nonsmoker,NA,0.12188
13,88,76,t1076,Male,SuperPref Nonsmoker,NA,0.13686
13,89,77,t1076,Male,SuperPref Nonsmoker,NA,0.15302
13,90,78,t1076,Male,SuperPref Nonsmoker,NA,0.1703
13,91,79,t1076,Male,SuperPref Nonsmoker,NA,0.1872
13,92,80,t1076,Male,SuperPref Nonsmoker,NA,0.20519
13,93,81,t1076,Male,SuperPref Nonsmoker,NA,0.22448
13,94,82,t1076,Male,SuperPref Nonsmoker,NA,0.24517
13,95,83,t1076,Male,SuperPref Nonsmoker,NA,0.26719
13,96,84,t1076,Male,SuperPref Nonsmoker,NA,0.28379
13,97,85,t1076,Male,SuperPref Nonsmoker,NA,0.30149
13,98,86,t1076,Male,SuperPref Nonsmoker,NA,0.32038
13,99,87,t1076,Male,SuperPref Nonsmoker,NA,0.34054
13,100,88,t1076,Male,SuperPref Nonsmoker,NA,0.3621
13,101,89,t1076,Male,SuperPref Nonsmoker,NA,0.37921
13,102,90,t1076,Male,SuperPref Nonsmoker,NA,0.39744
13,103,91,t1076,Male,SuperPref Nonsmoker,NA,0.41684
13,104,92,t1076,Male,SuperPref Nonsmoker,NA,0.43748
13,105,93,t1076,Male,SuperPref Nonsmoker,NA,0.45913
13,106,94,t1076,Male,SuperPref Nonsmoker,NA,0.48215
13,107,95,t1076,Male,SuperPref Nonsmoker,NA,0.50662
13,108,96,t1076,Male,SuperPref Nonsmoker,NA,0.53263
13,109,97,t1076,Male,SuperPref Nonsmoker,NA,0.56026
13,110,98,t1076,Male,SuperPref Nonsmoker,NA,0.58959
13,111,99,t1076,Male,SuperPref Nonsmoker,NA,0.62074
13,112,100,t1076,Male,SuperPref Nonsmoker,NA,0.6538
13,113,101,t1076,Male,SuperPref Nonsmoker,NA,0.68891
13,114,102,t1076,Male,SuperPref Nonsmoker,NA,0.72615
13,115,103,t1076,Male,SuperPref Nonsmoker,NA,0.76567
